name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,player_id,points_last_3,points_last_5,points_avg_5,minutes_last_5,starts_last_5,goals_last_5,assists_last_5,bps_avg_5,influence_avg_5,creativity_avg_5,threat_avg_5,ict_index_avg_5,form_5,price
Nicolas Jackson,FWD,Chelsea,1.8,0,0,-6,0,0.0,211,0.01,0.54,0.53,1.28,9,1,0,0.0,0.0,2023-08-13T15:30:00Z,90,11,0,0,0,0,1,0,1266420,1,1,1,0.0,1,0,0,0,70,True,1,1,211,,,,,,,,,,,,,0.0,7.0
Nicolas Jackson,FWD,Chelsea,1.0,0,0,6,0,14.0,211,0.04,0.83,0.79,1.8,19,3,0,4.0,6.8,2023-08-20T15:30:00Z,90,19,0,0,0,0,2,0,1463154,1,1,3,19.0,1,62065,152907,90842,70,False,1,2,211,1.0,1.0,1.0,90.0,1.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,1.0,7.0
Nicolas Jackson,FWD,Chelsea,3.5,0,1,34,1,25.3,211,0.18,0.89,0.71,0.36,26,0,1,15.7,47.6,2023-08-25T19:00:00Z,82,12,0,0,0,0,3,0,1860530,1,0,3,84.0,7,337084,489435,152351,71,True,0,3,211,2.0,2.0,1.0,180.0,2.0,0.0,0.0,0.0,3.4,7.0,9.5,2.0,1.0,7.1
Nicolas Jackson,FWD,Chelsea,2.5,0,0,-3,0,17.0,211,0.41,1.33,0.92,0.71,35,1,0,5.8,5.2,2023-09-02T14:00:00Z,90,16,0,0,0,0,4,0,2135710,1,1,0,36.0,1,232388,330495,98107,71,True,1,4,211,9.0,9.0,3.0,262.0,3.0,1.0,0.0,11.333333333333334,18.133333333333333,13.1,34.333333333333336,6.566666666666666,3.0,7.1
Nicolas Jackson,FWD,Chelsea,3.0,0,0,-4,1,4.8,211,0.07,0.28,0.21,1.19,42,0,0,2.8,0.0,2023-09-17T13:00:00Z,90,3,0,0,0,0,5,0,1743588,1,0,0,26.0,1,-385693,53664,439357,71,False,1,5,211,9.0,10.0,2.5,352.0,4.0,1.0,0.0,7.75,14.9,14.075,34.75,6.375,2.5,7.1
Nicolas Jackson,FWD,Chelsea,1.0,0,0,-3,1,10.6,211,0.01,0.53,0.52,0.32,55,0,0,3.8,6.6,2023-09-24T13:00:00Z,67,2,0,0,0,0,6,0,1117628,1,1,0,21.0,1,-632047,11540,643587,70,True,1,6,211,9.0,11.0,2.2,442.0,5.0,1.0,0.0,5.4,11.92,12.22,33.0,5.659999999999999,2.2,7.0
Nicolas Jackson,FWD,Chelsea,0.0,0,0,0,0,0.0,211,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02T19:00:00Z,0,10,0,0,0,0,7,0,583469,0,2,0,0.0,0,-530863,1741,532604,69,False,0,7,211,3.0,11.0,2.2,419.0,5.0,1.0,0.0,6.0,13.24,14.34,37.2,6.42,2.2,6.9
Nicolas Jackson,FWD,Chelsea,2.8,0,1,31,0,10.5,211,0.05,0.19,0.14,0.46,73,0,1,7.9,45.2,2023-10-07T14:00:00Z,45,6,0,0,0,0,8,0,541967,0,4,1,23.0,6,-62179,21668,83847,69,False,0,8,211,2.0,10.0,2.0,329.0,4.0,1.0,0.0,4.8,11.879999999999999,11.540000000000001,33.4,5.619999999999999,2.0,6.9
Nicolas Jackson,FWD,Chelsea,1.3,0,0,1,0,0.6,211,0.17,0.19,0.02,0.51,84,2,0,2.5,3.0,2023-10-21T16:30:00Z,24,1,0,0,0,0,9,0,493767,0,2,2,21.0,1,-48191,11509,59700,69,True,0,9,211,7.0,9.0,1.8,292.0,3.0,1.0,0.0,4.2,11.4,8.580000000000002,21.2,4.0600000000000005,1.8,6.9
Nicolas Jackson,FWD,Chelsea,3.0,0,0,2,0,26.8,211,0.06,0.17,0.11,2.16,95,2,0,4.7,3.4,2023-10-28T11:30:00Z,90,4,0,0,0,0,10,0,465523,1,2,0,17.0,2,-30419,10833,41252,69,True,0,10,211,7.0,9.0,1.8,226.0,2.0,1.0,0.0,5.0,10.959999999999999,5.3,18.2,3.4,1.8,6.9
Nicolas Jackson,FWD,Chelsea,6.3,0,3,70,0,2.2,211,0.06,2.83,2.77,0.94,110,1,3,20.7,100.4,2023-11-06T20:00:00Z,90,18,0,0,0,0,11,0,429518,1,4,1,104.0,16,-36611,3519,40130,68,False,1,11,211,9.0,10.0,2.0,226.0,2.0,1.0,0.0,6.2,11.639999999999999,9.7,16.4,3.78,2.0,6.8
Nicolas Jackson,FWD,Chelsea,6.7,0,0,25,0,0.7,211,0.01,0.67,0.66,2.83,115,4,1,7.9,37.2,2023-11-12T16:30:00Z,90,13,0,0,0,0,12,0,478639,1,4,4,41.0,5,41308,55570,14262,68,True,1,12,211,19.0,25.0,5.0,249.0,2.0,4.0,0.0,20.8,30.4,8.020000000000001,33.0,7.159999999999999,5.0,6.8
Nicolas Jackson,FWD,Chelsea,7.2,0,0,5,0,2.1,211,0.07,0.07,0.0,1.93,127,3,0,1.3,4.6,2023-11-25T15:00:00Z,68,15,0,0,0,0,13,0,646970,1,1,4,6.0,2,148505,165875,17370,69,False,0,13,211,23.0,30.0,6.0,339.0,3.0,5.0,0.0,25.8,37.839999999999996,8.16,41.2,8.74,6.0,6.9
Nicolas Jackson,FWD,Chelsea,7.0,1,0,11,0,11.2,211,0.2,0.48,0.28,0.22,135,1,0,4.5,16.6,2023-12-03T14:00:00Z,71,5,0,0,0,0,14,0,643046,1,2,3,17.0,5,3255,52734,49479,69,True,0,14,211,23.0,26.0,5.2,362.0,4.0,4.0,0.0,20.6,29.720000000000006,6.480000000000001,37.8,7.42,5.2,6.9
Nicolas Jackson,FWD,Chelsea,3.0,0,0,5,0,21.5,211,0.08,0.39,0.31,4.07,150,2,0,5.7,9.4,2023-12-06T20:15:00Z,90,14,0,0,0,0,15,0,647669,1,1,2,26.0,2,3076,31444,28368,69,False,0,15,211,12.0,30.0,6.0,409.0,5.0,4.0,1.0,22.6,32.440000000000005,8.6,37.0,7.82,6.0,6.9
Nicolas Jackson,FWD,Chelsea,3.0,0,0,0,0,0.8,211,0.0,0.19,0.19,0.16,154,1,0,1.3,0.0,2023-12-10T14:00:00Z,23,9,0,0,0,0,16,0,654844,0,0,2,15.0,1,5103,42026,36923,69,False,0,16,211,9.0,30.0,6.0,409.0,5.0,4.0,1.0,23.2,33.64,7.540000000000001,38.8,8.02,6.0,6.9
Nicolas Jackson,FWD,Chelsea,3.7,0,0,24,1,14.7,211,0.03,1.25,1.22,0.37,165,0,1,12.7,39.0,2023-12-16T15:00:00Z,90,17,0,0,0,0,17,0,665027,1,0,2,73.0,6,5076,53350,48274,69,True,0,17,211,8.0,15.0,3.0,342.0,4.0,1.0,1.0,9.2,13.559999999999999,7.26,21.0,4.140000000000001,3.0,6.9
Nicolas Jackson,FWD,Chelsea,2.8,0,0,-1,0,22.8,211,0.07,0.09,0.02,0.98,180,1,0,4.4,9.0,2023-12-24T13:00:00Z,79,20,0,0,0,0,18,0,756538,1,1,2,12.0,1,79157,104154,24997,69,False,1,18,211,9.0,16.0,3.2,342.0,4.0,1.0,1.0,9.0,13.919999999999998,10.059999999999999,27.4,5.1000000000000005,3.2,6.9
Nicolas Jackson,FWD,Chelsea,2.8,0,0,6,0,24.3,211,0.05,0.56,0.51,1.08,186,1,0,3.5,7.0,2023-12-27T19:30:00Z,90,8,0,0,0,0,19,0,691999,1,1,2,4.0,2,-52125,17259,69384,69,True,0,19,211,8.0,15.0,3.0,353.0,4.0,1.0,1.0,7.8,14.8,14.2,28.6,5.720000000000001,3.0,6.9
Nicolas Jackson,FWD,Chelsea,3.3,1,0,15,0,28.8,211,0.26,0.37,0.11,2.53,195,2,0,8.7,34.0,2023-12-30T12:30:00Z,90,12,0,0,0,0,20,0,651329,1,3,2,24.0,5,-42815,19404,62219,69,False,0,20,211,9.0,12.0,2.4,372.0,4.0,1.0,0.0,6.8,12.879999999999995,16.82,26.0,5.5200000000000005,2.4,6.9
Nicolas Jackson,FWD,Chelsea,0.0,0,0,0,0,0.0,211,0.0,0.0,0.0,0.0,206,0,0,0.0,0.0,2024-01-13T12:30:00Z,0,10,0,0,0,0,21,0,493124,0,0,1,0.0,0,-154095,2212,156307,69,True,0,21,211,8.0,15.0,3.0,372.0,4.0,1.0,1.0,8.8,17.799999999999997,18.28,25.6,6.12,3.0,6.9
Nicolas Jackson,FWD,Chelsea,-0.2,0,0,0,0,0.0,211,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2024-01-31T20:15:00Z,0,11,0,0,0,0,22,0,451108,0,1,4,0.0,0,-47438,249,47687,68,False,0,22,211,7.0,14.0,2.8,349.0,4.0,1.0,1.0,8.8,17.799999999999997,18.119999999999997,22.6,5.860000000000001,2.8,6.8
Nicolas Jackson,FWD,Chelsea,0.3,0,0,-2,0,1.4,211,0.0,0.21,0.21,1.27,226,2,0,0.6,0.0,2024-02-04T14:00:00Z,27,20,0,0,0,0,23,0,441804,0,4,2,6.0,1,-10466,1596,12062,68,True,0,23,211,5.0,8.0,1.6,259.0,3.0,0.0,1.0,4.0,9.999999999999996,15.180000000000001,8.0,3.3200000000000003,1.6,6.8
Nicolas Jackson,FWD,Chelsea,0.7,0,0,-4,0,2.1,211,0.02,0.08,0.06,0.47,232,1,0,0.7,0.0,2024-02-12T20:00:00Z,78,8,0,0,0,0,24,0,436037,1,3,1,6.0,1,-6432,5314,11746,68,False,1,24,211,1.0,8.0,1.6,207.0,2.0,0.0,1.0,3.8,8.199999999999998,10.9,6.8,2.5600000000000005,1.6,6.8
Nicolas Jackson,FWD,Chelsea,0.8,1,0,13,1,24.3,211,0.21,0.81,0.6,2.57,246,0,0,7.7,29.6,2024-02-17T17:30:00Z,81,13,0,0,0,0,25,0,428029,1,1,1,23.0,5,-7909,4564,12473,68,False,0,25,211,2.0,7.0,1.4,195.0,2.0,0.0,1.0,1.8,6.799999999999997,6.459999999999999,7.2,2.000000000000001,1.4,6.8
Nicolas Jackson,FWD,Chelsea,4.0,0,0,22,0,6.1,211,0.18,1.19,1.01,1.83,261,2,1,8.9,38.2,2024-03-02T15:00:00Z,90,4,0,0,0,0,27,0,455330,1,2,2,45.0,6,27219,32172,4953,68,False,0,27,211,7.0,7.0,1.4,186.0,2.0,0.0,1.0,1.4,5.919999999999997,5.5600000000000005,7.0,1.8000000000000007,1.4,6.8
Nicolas Jackson,FWD,Chelsea,6.3,0,2,30,0,11.4,211,0.07,0.42,0.35,0.8,275,2,1,8.6,44.8,2024-03-11T20:00:00Z,90,15,0,0,0,0,28,0,457490,1,2,3,30.0,8,1407,14530,13123,68,True,0,28,211,12.0,13.0,2.6,276.0,3.0,1.0,1.0,5.8,13.559999999999997,6.779999999999999,16.0,3.580000000000001,2.6,6.8
Nicolas Jackson,FWD,Chelsea,5.8,0,0,4,0,41.8,211,0.1,0.77,0.67,1.58,294,2,0,10.8,15.4,2024-03-30T15:00:00Z,90,6,0,0,0,0,30,0,555696,1,2,2,51.0,2,89245,99295,10050,68,True,0,30,211,19.0,21.0,4.2,366.0,4.0,2.0,1.0,11.8,22.52,9.059999999999999,22.0,5.300000000000001,4.2,6.8
Nicolas Jackson,FWD,Chelsea,4.0,0,0,10,0,24.8,211,0.13,0.17,0.04,1.57,307,3,0,5.9,11.6,2024-04-04T19:15:00Z,90,14,0,0,0,0,31,0,535718,1,3,4,23.0,2,-18730,12227,30957,68,True,0,31,211,16.0,22.0,4.4,429.0,5.0,2.0,1.0,13.0,25.599999999999998,17.139999999999997,31.0,7.340000000000001,4.4,6.8
Nicolas Jackson,FWD,Chelsea,4.0,0,0,6,0,1.8,211,0.06,0.06,0.0,0.76,318,1,0,1.0,2.4,2024-04-07T16:30:00Z,90,17,0,0,0,0,32,0,558487,1,2,2,6.0,2,21358,36503,15145,68,False,0,32,211,12.0,23.0,4.6,441.0,5.0,2.0,1.0,15.8,27.919999999999998,21.68,34.4,8.38,4.6,6.8
Nicolas Jackson,FWD,Chelsea,5.0,2,2,48,1,21.7,211,0.08,0.53,0.45,1.38,325,0,1,12.1,58.0,2024-04-15T19:00:00Z,87,9,0,0,0,0,33,0,540953,1,0,6,41.0,14,-18185,11836,30021,68,True,0,33,211,6.0,20.0,4.0,450.0,5.0,2.0,0.0,14.4,22.479999999999997,17.18,31.0,7.040000000000001,4.0,6.8
Nicolas Jackson,FWD,Chelsea,3.4,0,0,1,0,3.1,211,0.02,0.43,0.41,3.37,281,5,0,2.2,1.0,2024-04-23T19:00:00Z,90,1,0,0,0,0,34,0,527398,1,0,5,18.0,2,-6586,21849,28435,68,False,0,34,211,18.0,28.0,5.6,447.0,5.0,2.0,2.0,19.6,26.439999999999998,20.3,30.2,7.6800000000000015,5.6,6.8
Nicolas Jackson,FWD,Chelsea,8.4,0,0,-1,0,26.7,211,0.04,0.39,0.35,0.87,341,2,0,4.4,2.0,2024-04-27T19:00:00Z,90,2,0,0,0,0,35,0,1094102,1,2,2,15.0,2,544086,572513,28427,69,False,0,35,211,18.0,22.0,4.4,447.0,5.0,1.0,2.0,13.8,17.679999999999996,18.639999999999997,27.8,6.400000000000001,4.4,6.9
Nicolas Jackson,FWD,Chelsea,8.4,0,0,25,1,1.8,211,0.01,0.58,0.57,1.53,255,0,1,6.7,41.2,2024-05-02T18:30:00Z,90,18,0,0,0,0,35,0,1094102,1,0,2,24.0,6,544086,572513,28427,69,True,0,35,211,18.0,22.0,4.4,447.0,5.0,1.0,2.0,12.8,14.999999999999996,15.62,20.6,5.120000000000001,4.4,6.9
Nicolas Jackson,FWD,Chelsea,8.0,1,3,69,1,43.0,211,0.04,1.79,1.75,1.04,355,0,2,22.8,99.4,2024-05-05T13:00:00Z,90,19,0,0,0,0,36,0,1158019,1,0,5,86.0,16,76595,125987,49392,69,True,0,36,211,10.0,26.0,5.2,447.0,5.0,2.0,2.0,15.8,20.919999999999998,11.02,20.8,5.28,5.2,6.9
Nicolas Jackson,FWD,Chelsea,11.0,0,0,27,0,3.3,211,0.06,0.81,0.75,1.62,367,2,1,10.0,40.4,2024-05-11T16:30:00Z,90,16,0,0,0,0,37,0,1977366,1,3,2,56.0,5,751411,767599,16188,70,False,1,37,211,24.0,40.0,8.0,447.0,5.0,4.0,3.0,28.4,40.32,19.259999999999998,36.8,9.64,8.0,7.0
Nicolas Jackson,FWD,Chelsea,11.0,0,0,2,1,14.2,211,0.03,0.66,0.63,0.75,332,0,0,3.2,4.6,2024-05-15T18:45:00Z,89,5,0,0,0,0,37,0,1977366,1,2,1,13.0,2,751411,767599,16188,70,False,0,37,211,27.0,31.0,6.2,450.0,5.0,4.0,1.0,24.2,36.8,15.579999999999998,39.8,9.220000000000002,6.2,7.0
Nicolas Jackson,FWD,Chelsea,5.5,0,0,11,0,30.0,211,0.12,0.39,0.27,2.15,375,1,0,7.9,10.6,2024-05-19T15:00:00Z,90,3,0,0,0,0,38,0,1951147,1,1,2,38.0,2,39070,108750,69680,70,True,0,38,211,23.0,31.0,6.2,449.0,5.0,4.0,1.0,24.4,37.519999999999996,17.8,38.8,9.42,6.2,7.0
Christopher Nkunku,FWD,Chelsea,0.0,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,11,0,0,0,0,1,0,153424,0,1,1,0.0,0,0,0,0,75,True,0,1,212,,,,,,,,,,,,,0.0,7.5
Christopher Nkunku,FWD,Chelsea,0.0,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2023-08-20T15:30:00Z,0,19,0,0,0,0,2,0,90222,0,1,3,0.0,0,-66615,1403,68018,74,False,0,2,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4
Christopher Nkunku,FWD,Chelsea,0.0,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,12,0,0,0,0,3,0,73335,0,0,3,0.0,0,-20727,727,21454,74,True,0,3,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4
Christopher Nkunku,FWD,Chelsea,0.0,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,64484,0,1,0,0.0,0,-10108,395,10503,74,True,0,4,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4
Christopher Nkunku,FWD,Chelsea,0.0,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,58747,0,0,0,0.0,0,-6640,383,7023,73,False,0,5,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3
Christopher Nkunku,FWD,Chelsea,0.0,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,2,0,0,0,0,6,0,57033,0,1,0,0.0,0,-2202,203,2405,73,True,0,6,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3
Christopher Nkunku,FWD,Chelsea,0.0,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02T19:00:00Z,0,10,0,0,0,0,7,0,55493,0,2,0,0.0,0,-1811,269,2080,73,False,0,7,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3
Christopher Nkunku,FWD,Chelsea,0.0,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,6,0,0,0,0,8,0,54425,0,4,1,0.0,0,-1335,301,1636,73,False,0,8,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3
Christopher Nkunku,FWD,Chelsea,0.0,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,1,0,0,0,0,9,0,53890,0,2,2,0.0,0,-867,429,1296,73,True,0,9,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3
Christopher Nkunku,FWD,Chelsea,0.0,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,4,0,0,0,0,10,0,53461,0,2,0,0.0,0,-569,302,871,73,True,0,10,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3
Christopher Nkunku,FWD,Chelsea,0.0,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,18,0,0,0,0,11,0,53095,0,4,1,0.0,0,-496,418,914,73,False,0,11,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3
Christopher Nkunku,FWD,Chelsea,0.0,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,53308,0,4,4,0.0,0,41,750,709,73,True,0,12,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3
Christopher Nkunku,FWD,Chelsea,0.0,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,15,0,0,0,0,13,0,58971,0,1,4,0.0,0,5119,6905,1786,73,False,0,13,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3
Christopher Nkunku,FWD,Chelsea,0.0,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,5,0,0,0,0,14,0,62434,0,2,3,0.0,0,3341,4780,1439,73,True,0,14,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3
Christopher Nkunku,FWD,Chelsea,0.0,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,64132,0,1,2,0.0,0,1612,3407,1795,73,False,0,15,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3
Christopher Nkunku,FWD,Chelsea,0.0,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,154,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,9,0,0,0,0,16,0,63652,0,0,2,0.0,0,-560,1634,2194,73,False,0,16,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3
Christopher Nkunku,FWD,Chelsea,0.5,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,165,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,17,0,0,0,0,17,0,84262,0,0,2,0.0,0,19018,21400,2382,73,True,0,17,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3
Christopher Nkunku,FWD,Chelsea,1.2,0,2,27,0,3.2,212,0.13,0.95,0.82,0.4,180,1,1,10.3,38.2,2023-12-24T13:00:00Z,32,20,0,0,0,0,18,0,158693,0,1,2,62.0,7,68141,72167,4026,73,False,0,18,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3
Christopher Nkunku,FWD,Chelsea,1.5,0,0,2,0,18.5,212,0.09,0.16,0.07,0.82,186,1,0,2.7,0.0,2023-12-27T19:30:00Z,70,8,0,0,0,0,19,0,325071,1,1,2,10.0,2,163825,169017,5192,74,True,0,19,212,7.0,7.0,1.4,32.0,0.0,1.0,0.0,5.4,7.640000000000001,0.64,12.4,2.06,1.4,7.4
Christopher Nkunku,FWD,Chelsea,2.2,0,0,1,0,1.1,212,0.0,0.0,0.0,1.95,195,2,0,0.0,0.0,2023-12-30T12:30:00Z,28,12,0,0,0,0,20,0,414329,0,3,2,0.0,1,88777,111843,23066,74,False,0,20,212,9.0,9.0,1.8,102.0,1.0,1.0,0.0,5.8,7.640000000000001,4.34,14.4,2.6,1.8,7.4
Christopher Nkunku,FWD,Chelsea,0.0,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,206,0,0,0.0,0.0,2024-01-13T12:30:00Z,0,10,0,0,0,0,21,0,260132,0,0,1,0.0,0,-148360,38853,187213,74,True,0,21,212,10.0,10.0,2.0,130.0,1.0,1.0,0.0,6.0,7.640000000000001,4.5600000000000005,14.4,2.6,2.0,7.4
Christopher Nkunku,FWD,Chelsea,2.0,0,0,22,0,4.7,212,0.01,0.16,0.15,1.08,219,2,1,5.8,32.2,2024-01-31T20:15:00Z,45,11,0,0,0,0,22,0,168319,0,1,4,21.0,5,-96743,1100,97843,74,False,0,22,212,3.0,10.0,2.0,130.0,1.0,1.0,0.0,6.0,7.640000000000001,4.5600000000000005,14.4,2.6,2.0,7.4
Christopher Nkunku,FWD,Chelsea,2.3,0,0,3,0,15.6,212,0.01,0.63,0.62,0.93,226,3,0,6.7,6.4,2024-02-04T14:00:00Z,71,20,0,0,0,0,23,0,188508,1,4,2,45.0,2,17539,29742,12203,74,True,0,23,212,6.0,15.0,3.0,175.0,1.0,2.0,0.0,10.4,14.080000000000002,5.5,18.6,3.7600000000000002,3.0,7.4
Christopher Nkunku,FWD,Chelsea,2.7,0,0,2,0,3.8,212,0.01,0.07,0.06,0.37,232,0,0,2.1,4.2,2024-02-12T20:00:00Z,45,8,0,0,0,0,24,0,166218,0,3,1,13.0,1,-22919,9319,32238,74,False,0,24,212,7.0,10.0,2.0,214.0,2.0,1.0,0.0,5.6,7.720000000000001,7.9799999999999995,15.2,3.04,2.0,7.4
Christopher Nkunku,FWD,Chelsea,1.2,0,0,2,0,0.1,212,0.0,0.21,0.21,0.94,246,1,0,2.9,5.2,2024-02-17T17:30:00Z,26,13,0,0,0,0,25,0,137380,0,1,1,24.0,1,-27173,5155,32328,73,False,0,25,212,8.0,9.0,1.8,189.0,1.0,1.0,0.0,5.6,8.56,5.04,15.8,2.9200000000000004,1.8,7.3
Christopher Nkunku,FWD,Chelsea,0.0,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,4,0,0,0,0,27,0,111043,0,2,2,0.0,0,-14262,1933,16195,72,False,0,27,212,4.0,9.0,1.8,187.0,1.0,1.0,0.0,5.8,9.6,4.84,20.6,3.5,1.8,7.2
Christopher Nkunku,FWD,Chelsea,0.0,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,275,0,0,0.0,0.0,2024-03-11T20:00:00Z,0,15,0,0,0,0,28,0,100082,0,2,3,0.0,0,-11066,75,11141,72,True,0,28,212,2.0,9.0,1.8,187.0,1.0,1.0,0.0,5.8,9.6,4.84,20.6,3.5,1.8,7.2
Christopher Nkunku,FWD,Chelsea,0.0,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,294,0,0,0.0,0.0,2024-03-30T15:00:00Z,0,6,0,0,0,0,30,0,94531,0,2,2,0.0,0,-2466,143,2609,72,True,0,30,212,1.0,4.0,0.8,142.0,1.0,0.0,0.0,1.4,3.16,3.9,16.4,2.34,0.8,7.2
Christopher Nkunku,FWD,Chelsea,0.0,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,307,0,0,0.0,0.0,2024-04-04T19:15:00Z,0,14,0,0,0,0,31,0,93185,0,3,4,0.0,0,-1412,58,1470,72,True,0,31,212,0.0,2.0,0.4,71.0,0.0,0.0,0.0,0.8,1.8800000000000001,0.78,7.4,1.0,0.4,7.2
Christopher Nkunku,FWD,Chelsea,0.0,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,318,0,0,0.0,0.0,2024-04-07T16:30:00Z,0,17,0,0,0,0,32,0,91167,0,2,2,0.0,0,-2018,57,2075,72,False,0,32,212,0.0,1.0,0.2,26.0,0.0,0.0,0.0,0.4,1.04,0.02,4.8,0.58,0.2,7.2
Christopher Nkunku,FWD,Chelsea,0.0,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,325,0,0,0.0,0.0,2024-04-15T19:00:00Z,0,9,0,0,0,0,33,0,89582,0,0,6,0.0,0,-1657,74,1731,72,True,0,33,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2
Christopher Nkunku,FWD,Chelsea,-0.2,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,281,0,0,0.0,0.0,2024-04-23T19:00:00Z,0,1,0,0,0,0,34,0,87927,0,0,5,0.0,0,-1651,89,1740,72,False,0,34,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2
Christopher Nkunku,FWD,Chelsea,-0.2,0,0,0,0,0.0,212,0.0,0.0,0.0,0.0,341,0,0,0.0,0.0,2024-04-27T19:00:00Z,0,2,0,0,0,0,35,0,87327,0,2,2,0.0,0,-745,291,1036,72,False,0,35,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2
